preferredCompoundName,chemblId
AGOMELATINE,CHEMBL10878
ALCOHOL,CHEMBL545
AMITRIPTYLINE,CHEMBL629
AMPHETAMINE,CHEMBL405
ARIPIPRAZOLE,CHEMBL1112
ASENAPINE MALEATE,CHEMBL3544974
BROMAZEPAM,CHEMBL277062
BUPROPION,CHEMBL894
BUSPIRONE,CHEMBL49
CABERGOLINE,CHEMBL1201087
CARBAMAZEPINE,CHEMBL108
CHLORPROMAZINE,CHEMBL71
CITALOPRAM,CHEMBL549
CLOMIPRAMINE,CHEMBL415
CLONAZEPAM,CHEMBL452
CLONIDINE,CHEMBL134
CLOPENTHIXOL,CHEMBL53904
CLOTIAZEPAM,CHEMBL1697737
CLOZAPINE, CHEMBL42
COCAINE,CHEMBL370805
DESIPRAMINE,CHEMBL72
DESVENLAFAXINE,CHEMBL1118
DEXTROAMPHETAMINE,CHEMBL612
DIAZEPAM,CHEMBL12
DULOXETINE,CHEMBL1175
ESCITALOPRAM,CHEMBL1508
ESTAZOLAM,CHEMBL285674
FENTANYL,CHEMBL596
FLUDIAZEPAM,CHEMBL13291
FLUNITRAZEPAM,CHEMBL13280
FLUOXETINE,CHEMBL41
FLUPENTIXOL,CHEMBL54661
FLUPHENAZINE,CHEMBL726
GABAPENTIN,CHEMBL940
HALOPERIDOL,CHEMBL54
IMIPRAMINE,CHEMBL11
LAMOTRIGINE,CHEMBL741
LISURIDE,CHEMBL157138
LITHIUM ION,CHEMBL1234004
LORAZEPAM,CHEMBL580
LORMETAZEPAM,CHEMBL22097
LOXAPINE,CHEMBL831
MELATONIN,CHEMBL45
METHADONE,CHEMBL651
METHAMPHETAMINE,CHEMBL1201201
MIANSERIN,CHEMBL6437
MORPHINE,CHEMBL70
NALMEFENE,CHEMBL982
NALOXONE,CHEMBL80
NALTREXONE,CHEMBL19019
NICOTINE,CHEMBL3
NITRAZEPAM,CHEMBL13209
NORTRIPTYLINE,CHEMBL445
OLANZAPINE,CHEMBL715
OXAZEPAM,CHEMBL568
OXCARBAZEPINE,CHEMBL1068
OXYCODONE,CHEMBL656
PALIPERIDONE,CHEMBL1621
PAROXETINE,CHEMBL490
PERGOLIDE,CHEMBL531
PHENELZINE,CHEMBL1089
PINDOLOL,CHEMBL500
PRAMIPEXOLE,CHEMBL301265
PROMAZINE,CHEMBL564
QUETIAPINE,CHEMBL716
RISPERIDONE,CHEMBL85
SERTRALINE,CHEMBL809
SULPIRIDE,CHEMBL26
TEMAZEPAM,CHEMBL967
TRIAZOLAM,CHEMBL646
VALPROIC ACID,CHEMBL109
VARENICLINE,CHEMBL1396
VENLAFAXINE,CHEMBL637
VORTIOXETINE,CHEMBL2104993
ZIPRASIDONE,CHEMBL708
